date,Temp_Out,Hum_Out,Dew_Pt,Wind_Speed,Hi_Speed,Bar,Rain,Rain_Rate
2022-06-24 10:30:00,21.80,83,18.80,1.80,2.70,1018.70,0.00,0.00
2022-06-24 10:40:00,21.90,82,18.70,1.80,2.70,1018.70,0.00,0.00
2022-06-24 10:50:00,22.10,82,18.90,1.80,2.20,1018.50,0.00,0.00
2022-06-24 11:00:00,22.30,82,19.10,1.30,1.80,1018.60,0.00,0.00
2022-06-24 11:10:00,22.40,81,19.00,1.30,1.80,1018.50,0.00,0.00
2022-06-24 11:20:00,22.60,81,19.20,0.90,0.90,1018.40,0.00,0.00
2022-06-24 11:30:00,22.80,80,19.10,0.90,0.90,1018.20,0.00,0.00
2022-06-24 11:40:00,23.10,79,19.20,1.30,1.30,1018.10,0.00,0.00
2022-06-24 11:50:00,23.20,79,19.40,1.30,1.80,1017.90,0.00,0.00
2022-06-24 12:00:00,23.30,79,19.50,1.30,2.20,1017.70,0.00,0.00
2022-06-24 12:10:00,23.30,80,19.60,1.80,2.20,1017.50,0.00,0.00
2022-06-24 12:20:00,23.40,77,19.10,1.80,2.20,1017.40,0.00,0.00
2022-06-24 12:30:00,23.60,78,19.50,1.80,2.20,1017.30,0.00,0.00
2022-06-24 12:40:00,23.80,78,19.80,1.80,2.20,1017.10,0.00,0.00
2022-06-24 12:50:00,24.10,75,19.40,1.30,1.80,1017.10,0.00,0.00
2022-06-24 13:00:00,24.30,62,16.50,1.30,1.80,1016.80,0.00,0.00
2022-06-24 13:10:00,25.40,57,16.30,1.80,2.70,1016.60,0.00,0.00
2022-06-24 13:20:00,26.10,59,17.40,1.80,3.10,1016.50,0.00,0.00
2022-06-24 13:30:00,26.00,61,17.90,1.30,1.80,1016.50,0.00,0.00
2022-06-24 13:40:00,25.90,62,18.00,1.30,2.20,1016.40,0.00,0.00
2022-06-24 13:50:00,26.20,62,18.30,1.30,1.80,1016.40,0.00,0.00
2022-06-24 14:00:00,26.10,62,18.30,0.90,1.30,1016.40,0.00,0.00
2022-06-24 14:10:00,26.20,63,18.60,0.00,0.40,1016.40,0.00,0.00
2022-06-24 14:20:00,26.60,68,20.20,0.00,0.40,1016.20,0.00,0.00
2022-06-24 14:30:00,26.40,58,17.50,0.40,0.40,1016.20,0.00,0.00
2022-06-24 14:40:00,26.70,59,18.00,0.00,0.40,1016.20,0.00,0.00
2022-06-24 14:50:00,26.80,60,18.40,0.40,0.90,1016.40,0.00,0.00
2022-06-24 15:00:00,26.60,57,17.40,1.80,4.50,1016.50,0.00,0.00
2022-06-24 15:10:00,26.40,57,17.20,3.10,6.70,1016.50,0.00,0.00
2022-06-24 15:20:00,26.10,61,17.90,4.00,6.70,1016.70,0.00,0.00
2022-06-24 15:30:00,26.30,62,18.40,4.50,7.20,1016.50,0.00,0.00
2022-06-24 15:40:00,26.10,65,19.00,4.90,8.00,1016.60,0.00,0.00
2022-06-24 15:50:00,25.90,65,18.90,4.50,6.70,1016.60,0.00,0.00
2022-06-24 16:00:00,25.50,70,19.60,4.90,7.60,1016.30,0.00,0.00
2022-06-24 16:10:00,25.30,72,19.90,5.40,7.60,1016.50,0.00,0.00
2022-06-24 16:20:00,24.70,76,20.20,5.40,8.00,1016.60,0.00,0.00
2022-06-24 16:30:00,24.40,76,19.90,6.30,8.50,1016.50,0.00,0.00
2022-06-24 16:40:00,24.40,75,19.70,5.40,7.20,1016.60,0.00,0.00
2022-06-24 16:50:00,24.30,73,19.20,5.40,7.60,1016.60,0.00,0.00
2022-06-24 17:00:00,24.20,74,19.20,4.90,6.70,1016.40,0.00,0.00
2022-06-24 17:10:00,23.90,73,18.80,3.60,5.40,1016.50,0.00,0.00
2022-06-24 17:20:00,23.90,76,19.40,2.70,4.50,1016.70,0.00,0.00
2022-06-24 17:30:00,23.70,78,19.70,2.70,4.00,1017.00,0.00,0.00
2022-06-24 17:40:00,23.40,81,20.00,2.70,4.90,1017.20,0.00,0.00
2022-06-24 17:50:00,23.30,81,19.80,2.20,3.60,1017.30,0.00,0.00
2022-06-24 18:00:00,23.00,83,20.00,2.20,3.60,1017.40,0.00,0.00
2022-06-24 18:10:00,22.80,84,20.00,1.80,2.70,1017.40,0.00,0.00
2022-06-24 18:20:00,22.70,84,19.80,1.80,2.70,1017.50,0.00,0.00
2022-06-24 18:30:00,22.60,84,19.70,1.30,3.10,1017.50,0.00,0.00
2022-06-24 18:40:00,22.30,85,19.70,2.20,4.00,1017.50,0.00,0.00
2022-06-24 18:50:00,22.30,85,19.60,2.70,4.90,1017.60,0.00,0.00
2022-06-24 19:00:00,22.00,85,19.40,2.70,4.50,1017.70,0.00,0.00
2022-06-24 19:10:00,21.90,86,19.40,1.80,3.10,1017.80,0.00,0.00
2022-06-24 19:20:00,21.70,86,19.30,2.20,3.10,1017.90,0.00,0.00
2022-06-24 19:30:00,21.70,86,19.20,1.30,3.10,1017.90,0.00,0.00
2022-06-24 19:40:00,21.60,87,19.40,1.30,2.70,1018.00,0.00,0.00
2022-06-24 19:50:00,21.50,86,19.10,1.80,4.00,1018.20,0.00,0.00
2022-06-24 20:00:00,21.40,87,19.10,1.30,3.10,1018.30,0.00,0.00
2022-06-24 20:10:00,21.40,87,19.10,1.30,2.70,1018.30,0.00,0.00
2022-06-24 20:20:00,21.40,87,19.10,0.40,0.90,1018.40,0.00,0.00
2022-06-24 20:30:00,21.30,87,19.10,0.40,0.90,1018.40,0.00,0.00
2022-06-24 20:40:00,21.30,87,19.10,0.40,0.90,1018.50,0.00,0.00
2022-06-24 20:50:00,21.30,87,19.10,0.40,1.30,1018.60,0.00,0.00
2022-06-24 21:00:00,21.30,87,19.00,0.40,0.90,1018.60,0.00,0.00
2022-06-24 21:10:00,21.20,87,19.00,0.40,1.80,1018.50,0.00,0.00
2022-06-24 21:20:00,21.20,87,18.90,0.90,1.80,1018.70,0.00,0.00
2022-06-24 21:30:00,21.10,88,19.00,0.90,2.20,1018.90,0.00,0.00
2022-06-24 21:40:00,21.00,88,18.90,0.40,1.80,1018.90,0.00,0.00
2022-06-24 21:50:00,20.90,88,18.90,0.90,1.80,1018.90,0.00,0.00
2022-06-24 22:00:00,20.90,88,18.80,0.40,1.30,1018.90,0.00,0.00
2022-06-24 22:10:00,20.90,88,18.80,0.40,1.30,1018.80,0.00,0.00
2022-06-24 22:20:00,20.90,88,18.80,0.40,0.90,1018.90,0.00,0.00
2022-06-24 22:30:00,20.80,88,18.80,0.90,1.80,1018.90,0.00,0.00
2022-06-24 22:40:00,20.80,88,18.70,0.40,1.30,1018.90,0.00,0.00
2022-06-24 22:50:00,20.70,88,18.70,0.90,2.70,1019.00,0.00,0.00
2022-06-24 23:00:00,20.80,88,18.70,1.30,2.70,1019.10,0.00,0.00
2022-06-24 23:10:00,20.80,88,18.80,2.20,4.00,1019.10,0.00,0.00
2022-06-24 23:20:00,20.80,88,18.80,3.10,4.50,1019.10,0.00,0.00
2022-06-24 23:30:00,20.80,87,18.60,3.10,4.00,1019.10,0.00,0.00
2022-06-24 23:40:00,20.80,87,18.50,2.70,3.60,1018.90,0.00,0.00
2022-06-24 23:50:00,20.80,87,18.60,1.80,3.10,1018.80,0.00,0.00
2022-06-25 00:00:00,20.80,87,18.60,1.30,1.80,1018.70,0.00,0.00
2022-06-25 00:10:00,20.70,88,18.70,0.40,0.90,1018.70,0.00,0.00
2022-06-25 00:20:00,20.70,88,18.70,1.30,2.20,1018.70,0.00,0.00
2022-06-25 00:30:00,20.70,87,18.40,1.30,1.80,1018.60,0.00,0.00
2022-06-25 00:40:00,20.60,87,18.40,0.90,0.90,1018.60,0.00,0.00
2022-06-25 00:50:00,20.70,88,18.60,0.40,0.90,1018.40,0.00,0.00
2022-06-25 01:00:00,20.60,88,18.50,0.00,0.40,1018.30,0.00,0.00
2022-06-25 01:10:00,20.70,88,18.70,0.90,1.30,1018.30,0.00,0.00
2022-06-25 01:20:00,20.80,87,18.60,0.90,2.20,1018.30,0.00,0.00
2022-06-25 01:30:00,20.90,87,18.60,0.90,1.30,1018.30,0.00,0.00
2022-06-25 01:40:00,21.00,87,18.80,1.30,2.70,1018.10,0.00,0.00
2022-06-25 01:50:00,21.00,88,18.90,1.30,2.20,1018.10,0.00,0.00
2022-06-25 02:00:00,21.00,87,18.80,0.90,2.70,1018.00,0.00,0.00
2022-06-25 02:10:00,20.90,87,18.70,0.90,1.30,1017.80,0.00,0.00
2022-06-25 02:20:00,20.90,87,18.60,0.90,1.30,1017.60,0.00,0.00
2022-06-25 02:30:00,20.80,88,18.80,0.90,1.80,1017.60,0.00,0.00
2022-06-25 02:40:00,20.90,88,18.80,0.40,1.30,1017.60,0.00,0.00
2022-06-25 02:50:00,20.70,87,18.50,0.90,1.80,1017.40,0.00,0.00
2022-06-25 03:00:00,20.80,87,18.50,0.40,1.30,1017.30,0.00,0.00
2022-06-25 03:10:00,20.80,87,18.50,1.30,1.80,1017.20,0.00,0.00
2022-06-25 03:20:00,20.80,87,18.50,1.30,1.80,1017.20,0.00,0.00
2022-06-25 03:30:00,20.80,87,18.60,1.30,2.20,1017.20,0.00,0.00
2022-06-25 03:40:00,20.80,88,18.80,2.20,2.70,1017.00,0.00,0.00
2022-06-25 03:50:00,20.90,88,18.80,2.70,3.10,1017.00,0.00,0.00
2022-06-25 04:00:00,20.90,87,18.60,2.20,3.60,1017.00,0.00,0.00
2022-06-25 04:10:00,20.80,88,18.80,2.70,3.60,1017.10,0.00,0.00
2022-06-25 04:20:00,20.80,87,18.60,2.70,4.00,1017.10,0.00,0.00
2022-06-25 04:30:00,20.70,87,18.50,3.60,4.90,1017.20,0.00,0.00
2022-06-25 04:40:00,20.70,87,18.40,2.70,4.50,1017.20,0.00,0.00
2022-06-25 04:50:00,20.80,88,18.70,3.10,4.50,1017.10,0.00,0.00
2022-06-25 05:00:00,20.60,88,18.60,3.60,4.00,1017.10,0.00,0.00
2022-06-25 05:10:00,20.50,88,18.40,3.10,4.50,1017.10,0.00,0.00
2022-06-25 05:20:00,20.40,89,18.60,3.10,4.50,1017.30,0.00,0.00
2022-06-25 05:30:00,20.30,89,18.40,3.60,4.90,1017.40,0.00,0.00
2022-06-25 05:40:00,20.10,89,18.20,3.10,3.60,1017.50,0.00,0.00
2022-06-25 05:50:00,20.10,89,18.20,3.10,4.00,1017.30,0.00,0.00
2022-06-25 06:00:00,20.00,89,18.10,3.10,4.00,1017.50,0.00,0.00
2022-06-25 06:10:00,19.90,89,18.00,3.10,4.00,1017.70,0.00,0.00
2022-06-25 06:20:00,19.90,90,18.20,2.20,3.60,1018.00,0.00,0.00
2022-06-25 06:30:00,19.80,89,17.90,2.20,3.10,1018.10,0.00,0.00
2022-06-25 06:40:00,19.70,89,17.80,1.80,2.70,1018.30,0.00,0.00
2022-06-25 06:50:00,19.70,90,18.00,1.30,2.20,1018.40,0.00,0.00
2022-06-25 07:00:00,19.70,89,17.80,1.80,2.70,1018.50,0.00,0.00
2022-06-25 07:10:00,19.70,90,18.00,1.80,2.70,1018.50,0.00,0.00
2022-06-25 07:20:00,19.60,90,17.90,2.20,3.10,1018.60,0.00,0.00
2022-06-25 07:30:00,19.60,89,17.70,1.80,2.70,1018.60,0.00,0.00
2022-06-25 07:40:00,19.70,89,17.80,1.80,2.70,1018.70,0.00,0.00
2022-06-25 07:50:00,19.70,89,17.90,1.80,3.10,1019.00,0.00,0.00
2022-06-25 08:00:00,19.60,89,17.70,2.20,2.70,1019.00,0.00,0.00
2022-06-25 08:10:00,19.70,89,17.80,2.20,3.10,1019.00,0.00,0.00
2022-06-25 08:20:00,19.60,89,17.70,2.70,3.60,1019.00,0.00,0.00
2022-06-25 08:30:00,19.70,90,18.00,2.70,3.60,1019.00,0.00,0.00
2022-06-25 08:40:00,19.60,89,17.70,2.70,3.60,1019.20,0.00,0.00
2022-06-25 08:50:00,19.60,89,17.70,2.70,4.00,1019.20,0.00,0.00
2022-06-25 09:00:00,19.60,89,17.70,3.10,4.50,1019.30,0.00,0.00
2022-06-25 09:10:00,19.60,89,17.70,3.60,4.50,1019.40,0.00,0.00
2022-06-25 09:20:00,19.70,89,17.80,3.10,4.00,1019.50,0.00,0.00
2022-06-25 09:30:00,19.50,89,17.60,2.20,4.00,1019.90,0.00,0.00
2022-06-25 09:40:00,19.70,88,17.60,1.30,2.20,1020.10,0.00,0.00
2022-06-25 09:50:00,19.80,89,17.90,1.80,2.20,1019.80,0.00,0.00
2022-06-25 10:00:00,19.80,88,17.80,1.80,2.70,1019.60,0.00,0.00
2022-06-25 10:10:00,20.10,88,18.10,1.80,2.70,1019.50,0.00,0.00
2022-06-25 10:20:00,20.10,88,18.10,1.80,2.70,1019.60,0.00,0.00
2022-06-25 10:30:00,20.30,88,18.30,1.80,4.00,1019.60,0.00,0.00
2022-06-25 10:40:00,20.90,86,18.50,1.30,3.10,1019.70,0.00,0.00
2022-06-25 10:50:00,21.20,86,18.70,2.70,7.20,1019.70,0.00,0.00
2022-06-25 11:00:00,21.60,85,18.90,2.70,5.40,1019.60,0.00,0.00
2022-06-25 11:10:00,21.80,84,19.00,2.70,5.40,1019.50,0.00,0.00
2022-06-25 11:20:00,22.00,83,19.00,3.10,7.60,1019.30,0.00,0.00
2022-06-25 11:30:00,21.90,84,19.10,4.50,7.60,1019.20,0.00,0.00
2022-06-25 11:40:00,22.00,84,19.20,5.40,7.60,1019.20,0.00,0.00
2022-06-25 11:50:00,22.00,83,19.00,5.80,8.00,1019.10,0.00,0.00
2022-06-25 12:00:00,22.10,83,19.10,6.30,8.00,1019.10,0.00,0.00
2022-06-25 12:10:00,22.20,84,19.30,6.70,8.50,1018.90,0.00,0.00
2022-06-25 12:20:00,22.20,82,18.90,7.20,9.40,1018.90,0.00,0.00
2022-06-25 12:30:00,22.30,82,19.10,7.20,9.80,1018.90,0.00,0.00
2022-06-25 12:40:00,22.20,83,19.20,7.60,10.30,1018.70,0.00,0.00
2022-06-25 12:50:00,22.20,82,19.00,7.60,9.80,1018.50,0.00,0.00
2022-06-25 13:00:00,22.20,83,19.10,7.60,10.30,1018.40,0.00,0.00
2022-06-25 13:10:00,22.10,83,19.10,7.60,10.70,1018.30,0.00,0.00
2022-06-25 13:20:00,22.10,82,18.90,7.60,10.70,1018.30,0.00,0.00
2022-06-25 13:30:00,22.10,82,18.90,8.00,10.30,1018.30,0.00,0.00
2022-06-25 13:40:00,22.10,81,18.70,8.00,11.20,1018.50,0.00,0.00
2022-06-25 13:50:00,22.40,80,18.80,7.20,10.30,1018.60,0.00,0.00
2022-06-25 14:00:00,22.00,82,18.80,8.50,12.50,1018.60,0.00,0.00
2022-06-25 14:10:00,21.70,83,18.70,8.50,12.50,1018.60,0.00,0.00
2022-06-25 14:20:00,21.90,82,18.70,8.00,10.70,1018.50,0.00,0.00
2022-06-25 14:30:00,22.00,80,18.40,7.20,9.40,1018.60,0.00,0.00
2022-06-25 14:40:00,22.00,80,18.40,7.60,10.70,1018.60,0.00,0.00
2022-06-25 14:50:00,21.90,80,18.30,7.20,11.20,1018.70,0.00,0.00
2022-06-25 15:00:00,21.90,80,18.30,7.60,9.80,1018.60,0.00,0.00
2022-06-25 15:10:00,21.90,80,18.30,7.60,10.30,1018.70,0.00,0.00
2022-06-25 15:20:00,21.80,80,18.20,7.20,10.30,1018.80,0.00,0.00
2022-06-25 15:30:00,21.90,80,18.30,6.70,10.30,1018.90,0.00,0.00
2022-06-25 15:40:00,21.90,79,18.10,5.80,8.50,1019.00,0.00,0.00
2022-06-25 15:50:00,21.80,81,18.40,4.90,8.90,1019.00,0.00,0.00
2022-06-25 16:00:00,21.70,82,18.50,4.50,6.70,1019.20,0.00,0.00
2022-06-25 16:10:00,21.70,80,18.10,4.90,8.50,1019.50,0.00,0.00
2022-06-25 16:20:00,21.60,81,18.20,5.80,9.40,1019.50,0.00,0.00
2022-06-25 16:30:00,21.70,80,18.10,5.40,7.60,1019.70,0.00,0.00
2022-06-25 16:40:00,21.80,79,18.00,5.80,10.30,1019.60,0.00,0.00
2022-06-25 16:50:00,21.80,80,18.20,5.80,9.40,1019.70,0.00,0.00
2022-06-25 17:00:00,21.90,80,18.30,4.50,8.90,1019.80,0.00,0.00
2022-06-25 17:10:00,21.90,80,18.30,3.10,6.30,1020.10,0.00,0.00
2022-06-25 17:20:00,21.80,81,18.40,4.90,7.20,1020.00,0.00,0.00
2022-06-25 17:30:00,21.90,82,18.70,4.00,7.20,1020.20,0.00,0.00
2022-06-25 17:40:00,21.90,82,18.70,4.90,8.00,1020.40,0.00,0.00
2022-06-25 17:50:00,21.90,80,18.30,6.30,8.90,1020.20,0.00,0.00
2022-06-25 18:00:00,22.00,79,18.20,4.50,9.40,1020.40,0.00,0.00
2022-06-25 18:10:00,22.10,78,18.00,3.60,7.20,1020.40,0.00,0.00
2022-06-25 18:20:00,22.10,79,18.30,2.20,4.50,1020.40,0.00,0.00
2022-06-25 18:30:00,22.20,79,18.40,2.70,4.00,1020.60,0.00,0.00
2022-06-25 18:40:00,22.10,80,18.50,3.10,5.80,1020.60,0.00,0.00
2022-06-25 18:50:00,22.20,79,18.40,2.70,4.00,1020.70,0.00,0.00
2022-06-25 19:00:00,22.20,79,18.40,2.70,4.50,1020.70,0.00,0.00
2022-06-25 19:10:00,22.30,79,18.50,2.20,3.60,1021.00,0.00,0.00
2022-06-25 19:20:00,22.30,80,18.70,2.70,4.50,1020.90,0.00,0.00
2022-06-25 19:30:00,22.20,80,18.60,2.70,4.00,1020.90,0.00,0.00
2022-06-25 19:40:00,22.20,79,18.40,3.10,5.40,1021.10,0.00,0.00
2022-06-25 19:50:00,22.30,81,18.90,2.70,4.90,1021.10,0.00,0.00
2022-06-25 20:00:00,22.30,81,18.90,1.80,3.10,1021.20,0.00,0.00
2022-06-25 20:10:00,22.10,82,18.90,2.70,4.50,1021.10,0.00,0.00
2022-06-25 20:20:00,22.00,83,19.00,2.20,4.00,1021.10,0.00,0.00
2022-06-25 20:30:00,21.90,83,18.90,2.70,4.90,1021.00,0.00,0.00
2022-06-25 20:40:00,21.80,85,19.20,3.60,6.70,1021.10,0.00,0.00
2022-06-25 20:50:00,21.50,86,19.10,3.60,6.30,1020.90,0.00,0.00
2022-06-25 21:00:00,21.30,87,19.00,3.10,5.80,1021.00,0.00,0.00
2022-06-25 21:10:00,21.20,87,18.90,3.10,4.50,1021.00,0.00,0.00
2022-06-25 21:20:00,21.10,87,18.80,2.70,5.40,1021.10,0.00,0.00
2022-06-25 21:30:00,20.80,88,18.70,3.10,6.30,1021.10,0.00,0.00
2022-06-25 21:40:00,20.80,88,18.70,2.70,5.40,1021.00,0.00,0.00
2022-06-25 21:50:00,20.80,88,18.80,2.70,4.50,1021.20,0.00,0.00
2022-06-25 22:00:00,20.80,88,18.80,2.70,5.40,1021.10,0.00,0.00
2022-06-25 22:10:00,20.80,88,18.80,3.10,4.50,1021.00,0.00,0.00
2022-06-25 22:20:00,20.90,88,18.80,4.00,6.70,1020.80,0.00,0.00
2022-06-25 22:30:00,21.00,88,18.90,4.00,6.30,1020.80,0.00,0.00
2022-06-25 22:40:00,21.00,88,18.90,3.10,5.40,1020.70,0.00,0.00
2022-06-25 22:50:00,20.90,89,19.10,2.70,4.90,1020.80,0.00,0.00
2022-06-25 23:00:00,20.70,90,19.00,3.10,10.30,1020.90,8.10,0.00
2022-06-25 23:10:00,20.60,90,18.90,4.50,7.20,1020.80,1.30,0.00
2022-06-25 23:20:00,20.40,91,18.90,4.50,7.60,1020.80,0.00,0.00
2022-06-25 23:30:00,20.50,91,19.00,3.10,4.90,1020.60,0.00,0.00
2022-06-25 23:40:00,20.20,91,18.70,3.60,7.20,1020.70,15.70,0.00
2022-06-25 23:50:00,20.20,90,18.50,4.00,8.00,1020.60,4.10,0.00
2022-06-26 00:00:00,20.00,90,18.30,5.40,11.20,1020.40,5.60,0.00
2022-06-26 00:10:00,20.10,89,18.20,5.40,9.80,1020.40,1.00,0.00
2022-06-26 00:20:00,20.30,90,18.60,4.00,10.30,1020.30,1.00,0.00
2022-06-26 00:30:00,20.70,89,18.80,5.40,11.60,1020.20,0.00,0.00
2022-06-26 00:40:00,20.90,86,18.50,4.50,11.20,1020.30,0.00,0.00
2022-06-26 00:50:00,21.30,82,18.10,6.70,12.10,1020.20,0.00,0.00
2022-06-26 01:00:00,21.40,81,18.00,5.80,10.70,1020.30,0.00,0.00
2022-06-26 01:10:00,21.30,80,17.70,4.90,9.80,1020.30,0.00,0.00
2022-06-26 01:20:00,21.40,81,18.00,5.40,9.80,1020.20,0.00,0.00
2022-06-26 01:30:00,21.40,80,17.80,4.90,8.90,1020.20,0.00,0.00
2022-06-26 01:40:00,21.40,81,18.00,5.80,9.80,1020.00,0.00,0.00
2022-06-26 01:50:00,21.40,81,18.00,6.30,10.30,1019.90,0.00,0.00
2022-06-26 02:00:00,21.40,81,18.00,7.60,11.20,1019.80,0.00,0.00
2022-06-26 02:10:00,21.40,81,18.00,5.80,9.80,1019.80,0.00,0.00
2022-06-26 02:20:00,21.40,82,18.20,5.40,8.90,1019.70,0.00,0.00
2022-06-26 02:30:00,20.70,85,18.10,6.30,12.10,1019.80,26.40,0.00
2022-06-26 02:40:00,20.20,87,17.90,4.90,12.10,1019.80,1.30,0.00
2022-06-26 02:50:00,20.50,86,18.10,4.90,10.70,1019.60,0.00,0.00
2022-06-26 03:00:00,20.80,83,17.80,5.40,11.60,1019.50,0.00,0.00
2022-06-26 03:10:00,21.00,81,17.60,5.80,12.50,1019.60,0.00,0.00
2022-06-26 03:20:00,21.20,78,17.20,6.30,13.00,1019.60,0.00,0.00
2022-06-26 03:30:00,21.20,79,17.40,5.80,13.00,1019.80,0.00,0.00
2022-06-26 03:40:00,21.30,79,17.50,5.80,11.60,1019.60,0.00,0.00
2022-06-26 03:50:00,21.30,79,17.50,5.80,11.60,1019.80,0.00,0.00
2022-06-26 04:00:00,21.30,79,17.50,5.80,13.00,1019.90,0.00,0.00
2022-06-26 04:10:00,21.30,78,17.30,6.30,12.50,1020.10,0.00,0.00
2022-06-26 04:20:00,21.30,79,17.50,6.30,11.20,1019.60,0.00,0.00
2022-06-26 04:30:00,21.10,78,17.10,4.90,14.30,1019.90,0.00,0.00
2022-06-26 04:40:00,21.20,77,17.00,5.80,12.50,1020.20,0.00,0.00
2022-06-26 04:50:00,21.30,77,17.10,7.20,13.00,1019.80,0.00,0.00
2022-06-26 05:00:00,21.30,77,17.10,6.70,14.30,1020.40,0.00,0.00
2022-06-26 05:10:00,21.30,75,16.70,7.20,14.30,1020.40,0.00,0.00
2022-06-26 05:20:00,21.20,74,16.40,6.70,12.50,1020.50,0.00,0.00
2022-06-26 05:30:00,21.20,74,16.40,6.70,13.90,1020.40,0.00,0.00
2022-06-26 05:40:00,21.20,74,16.40,6.30,14.30,1020.50,0.00,0.00
2022-06-26 05:50:00,21.20,75,16.60,5.80,14.80,1020.50,0.00,0.00
2022-06-26 06:00:00,21.20,76,16.80,4.50,11.60,1020.90,0.00,0.00
2022-06-26 06:10:00,21.20,76,16.80,4.00,11.20,1021.00,0.00,0.00
2022-06-26 06:20:00,21.20,76,16.80,4.00,8.90,1021.20,0.00,0.00
2022-06-26 06:30:00,21.20,76,16.80,4.50,9.80,1021.20,0.00,0.00
2022-06-26 06:40:00,21.10,81,17.70,4.90,11.20,1021.20,0.00,0.00
2022-06-26 06:50:00,20.90,83,17.90,3.60,8.00,1021.20,0.00,0.00
2022-06-26 07:00:00,20.70,82,17.50,1.30,4.90,1021.30,0.00,0.00
2022-06-26 07:10:00,20.70,82,17.50,1.30,7.20,1021.30,0.00,0.00
2022-06-26 07:20:00,20.60,82,17.40,1.80,5.80,1021.40,0.00,0.00
2022-06-26 07:30:00,20.50,81,17.10,2.70,7.20,1021.50,0.00,0.00
2022-06-26 07:40:00,20.60,80,17.00,2.20,6.30,1021.60,0.00,0.00
2022-06-26 07:50:00,20.70,80,17.10,2.20,5.80,1021.90,0.00,0.00
2022-06-26 08:00:00,20.70,79,16.90,3.10,8.00,1022.00,0.00,0.00
2022-06-26 08:10:00,20.70,79,16.90,3.10,8.00,1022.10,0.00,0.00
2022-06-26 08:20:00,20.80,76,16.40,3.60,8.50,1022.30,0.00,0.00
2022-06-26 08:30:00,20.90,76,16.60,4.00,7.60,1022.50,0.00,0.00
2022-06-26 08:40:00,21.00,76,16.60,4.50,8.90,1022.70,0.00,0.00
2022-06-26 08:50:00,21.10,76,16.70,4.00,7.60,1022.60,0.00,0.00
2022-06-26 09:00:00,21.10,76,16.70,3.60,8.00,1022.60,0.00,0.00
2022-06-26 09:10:00,21.10,76,16.70,3.10,8.50,1022.60,0.00,0.00
2022-06-26 09:20:00,21.20,76,16.80,2.70,8.00,1022.70,0.00,0.00
2022-06-26 09:30:00,21.20,77,17.00,2.70,5.40,1022.70,0.00,0.00
2022-06-26 09:40:00,21.20,77,17.00,1.80,6.30,1022.80,0.00,0.00
2022-06-26 09:50:00,21.20,77,17.00,0.90,2.70,1022.90,0.00,0.00
2022-06-26 10:00:00,21.20,77,17.00,1.30,2.70,1022.80,0.00,0.00
2022-06-26 10:10:00,21.20,76,16.80,1.80,4.90,1022.90,0.00,0.00
2022-06-26 10:20:00,21.20,75,16.60,3.60,8.50,1022.80,0.00,0.00
2022-06-26 10:30:00,21.10,75,16.50,1.80,6.70,1023.00,0.00,0.00
2022-06-26 10:40:00,21.20,75,16.60,1.30,3.60,1022.90,0.00,0.00
2022-06-26 10:50:00,21.30,75,16.70,1.30,4.50,1022.80,0.00,0.00
2022-06-26 11:00:00,21.40,74,16.60,0.90,3.60,1022.70,0.00,0.00
2022-06-26 11:10:00,20.50,78,16.50,3.10,8.90,1022.90,0.00,0.00
2022-06-26 11:20:00,19.60,81,16.30,2.20,6.30,1023.00,0.00,0.00
2022-06-26 11:30:00,19.30,82,16.10,0.90,4.00,1022.80,0.00,0.00
2022-06-26 11:40:00,19.40,81,16.00,0.90,5.40,1022.70,0.00,0.00
2022-06-26 11:50:00,19.60,82,16.50,0.90,2.70,1022.50,0.00,0.00
2022-06-26 12:00:00,19.70,81,16.40,0.90,2.20,1022.30,0.00,0.00
2022-06-26 12:10:00,19.90,81,16.50,1.80,3.60,1022.10,0.00,0.00
2022-06-26 12:20:00,20.20,79,16.50,2.20,3.60,1021.90,0.00,0.00
2022-06-26 12:30:00,20.40,77,16.30,2.20,5.40,1021.70,0.00,0.00
2022-06-26 12:40:00,20.60,76,16.20,2.20,5.40,1021.50,0.00,0.00
2022-06-26 12:50:00,20.60,76,16.20,1.80,4.00,1021.40,0.00,0.00
2022-06-26 13:00:00,20.80,77,16.60,0.40,4.00,1021.50,0.00,0.00
2022-06-26 13:10:00,20.80,77,16.70,0.90,4.00,1021.50,0.00,0.00
2022-06-26 13:20:00,20.90,76,16.50,2.20,4.90,1021.30,0.00,0.00
2022-06-26 13:30:00,20.90,75,16.30,1.30,3.10,1021.40,0.00,0.00
2022-06-26 13:40:00,20.90,75,16.30,1.80,4.50,1021.30,0.00,0.00
2022-06-26 13:50:00,20.90,74,16.10,2.20,4.50,1021.20,0.00,0.00
2022-06-26 14:00:00,20.90,74,16.10,1.30,3.60,1021.00,0.00,0.00
2022-06-26 14:10:00,20.90,73,15.90,1.30,3.60,1021.00,0.00,0.00
2022-06-26 14:20:00,20.90,73,15.90,1.30,4.00,1020.90,0.00,0.00
2022-06-26 14:30:00,21.00,73,16.00,1.30,2.70,1020.80,0.00,0.00
2022-06-26 14:40:00,20.90,73,15.90,1.80,3.60,1020.70,0.00,0.00
2022-06-26 14:50:00,21.00,72,15.80,0.90,4.00,1020.70,0.00,0.00
2022-06-26 15:00:00,21.00,74,16.20,0.90,2.20,1020.60,0.00,0.00
